24.000000, 36.000000, 28.000000, 0.027407, 0.012350, -0.010434, 0.994891, 0.051326, -0.085082, 0.017830
24.000000, 36.000000, 32.000000, 0.026217, 0.012674, -0.010420, 0.995145, 0.052260, -0.081015, 0.019793
24.000000, 36.000000, 36.000000, 0.027407, 0.012350, -0.010434, 0.994891, 0.051326, -0.085082, 0.017830
24.000000, 36.000000, 40.000000, 0.026943, 0.012920, -0.010682, 0.994846, 0.053559, -0.083614, 0.020556
24.000000, 36.000000, 44.000000, 0.033744, 0.001467, -0.009061, 0.994362, 0.008529, -0.104908, 0.012876
24.000000, 40.000000, 20.000000, 0.032332, 0.002773, -0.008826, 0.994780, 0.013199, -0.100167, 0.014316
24.000000, 40.000000, 24.000000, 0.028272, 0.012413, -0.009998, 0.994735, 0.049744, -0.087415, 0.019670
24.000000, 40.000000, 28.000000, 0.028284, 0.011711, -0.010030, 0.994783, 0.048869, -0.087421, 0.019372
24.000000, 40.000000, 32.000000, 0.028284, 0.011711, -0.010030, 0.994783, 0.048869, -0.087421, 0.019372
24.000000, 40.000000, 36.000000, 0.028284, 0.011711, -0.010030, 0.994783, 0.048869, -0.087421, 0.019372
24.000000, 40.000000, 40.000000, 0.030049, 0.010574, -0.010570, 0.994429, 0.045204, -0.093371, 0.018695
24.000000, 40.000000, 44.000000, 0.031452, 0.010109, -0.009871, 0.994213, 0.041542, -0.097454, 0.017825
24.000000, 44.000000, 24.000000, 0.032112, 0.010472, -0.010119, 0.993889, 0.043242, -0.099839, 0.018626
24.000000, 44.000000, 28.000000, 0.029023, 0.013222, -0.010277, 0.994250, 0.054479, -0.089859, 0.020583
24.000000, 44.000000, 32.000000, 0.028508, 0.014062, -0.010454, 0.994230, 0.057409, -0.088396, 0.019919
24.000000, 44.000000, 36.000000, 0.028508, 0.014062, -0.010454, 0.994230, 0.057409, -0.088396, 0.019919
24.000000, 44.000000, 40.000000, 0.028508, 0.014062, -0.010454, 0.994230, 0.057409, -0.088396, 0.019919
24.000000, 44.000000, 44.000000, -0.011209, -0.014444, -0.007901, 0.998158, -0.052396, 0.027008, -0.014353
28.000000, 8.000000, 8.000000, -0.029029, -0.016351, -0.003462, 0.995021, -0.060390, 0.078688, -0.009700
28.000000, 8.000000, 12.000000, -0.031249, -0.015260, -0.003252, 0.994742, -0.056305, 0.084832, -0.011047
28.000000, 8.000000, 16.000000, -0.027498, -0.011348, -0.004750, 0.996430, -0.041364, 0.071865, -0.015865
28.000000, 8.000000, 20.000000, -0.030926, -0.006306, -0.004940, 0.996112, -0.019945, 0.083957, -0.017724
28.000000, 8.000000, 24.000000, -0.031078, -0.000271, -0.005340, 0.996289, 0.001108, 0.084620, -0.015683
28.000000, 8.000000, 28.000000, -0.031333, -0.015210, -0.003254, 0.994784, -0.056051, 0.084896, -0.007479
28.000000, 12.000000, 8.000000, -0.031333, -0.015210, -0.003254, 0.994784, -0.056051, 0.084896, -0.007479
28.000000, 12.000000, 12.000000, -0.031333, -0.015210, -0.003254, 0.994784, -0.056051, 0.084896, -0.007479
28.000000, 12.000000, 16.000000, -0.038111, -0.007040, -0.003232, 0.993759, -0.026014, 0.107678, -0.013076
28.000000, 12.000000, 20.000000, -0.029548, 0.000041, -0.005620, 0.996625, 0.004991, 0.080088, -0.017295
28.000000, 12.000000, 24.000000, -0.033144, 0.001931, -0.004734, 0.995495, 0.011894, 0.092452, -0.017343
28.000000, 12.000000, 28.000000, -0.033880, 0.005970, -0.004617, 0.994855, 0.028642, 0.095509, -0.017920
28.000000, 12.000000, 32.000000, -0.024822, -0.019699, -0.004080, 0.995246, -0.071950, 0.065341, -0.006279
28.000000, 16.000000, 8.000000, -0.024744, -0.019679, -0.004062, 0.995244, -0.071879, 0.065687, -0.002744
28.000000, 16.000000, 12.000000, -0.027200, -0.018201, -0.004026, 0.995022, -0.066701, 0.073974, -0.003142
28.000000, 16.000000, 16.000000, -0.026495, -0.011005, -0.005691, 0.996529, -0.040559, 0.071653, -0.012301
28.000000, 16.000000, 20.000000, -0.024291, 0.001031, -0.007640, 0.997630, 0.008744, 0.067186, -0.011998
28.000000, 16.000000, 24.000000, -0.023342, 0.005136, -0.007782, 0.997285, 0.029411, 0.066023, -0.014093
28.000000, 16.000000, 28.000000, -0.028152, 0.009247, -0.006901, 0.995575, 0.043986, 0.082089, -0.012514
28.000000, 16.000000, 32.000000, -0.025419, 0.010300, -0.007354, 0.996133, 0.047693, 0.072970, -0.010931
28.000000, 16.000000, 36.000000, -0.015978, -0.018686, -0.006297, 0.996638, -0.069311, 0.039995, -0.017600
28.000000, 20.000000, 8.000000, -0.016433, -0.019883, -0.005823, 0.996293, -0.073907, 0.041930, -0.013437
28.000000, 20.000000, 12.000000, -0.019288, -0.013860, -0.005861, 0.997172, -0.053186, 0.052117, -0.010189
28.000000, 20.000000, 16.000000, -0.011056, -0.009301, -0.008077, 0.998984, -0.034668, 0.025053, -0.014165
28.000000, 20.000000, 20.000000, -0.008944, -0.006153, -0.010201, 0.999410, -0.018123, 0.020081, -0.021166
28.000000, 20.000000, 24.000000, -0.015758, -0.000167, -0.009650, 0.998763, 0.008741, 0.044917, -0.019445
28.000000, 20.000000, 28.000000, -0.014916, 0.010762, -0.009764, 0.997758, 0.048282, 0.042403, -0.018679
28.000000, 20.000000, 32.000000, -0.014916, 0.010762, -0.009764, 0.997758, 0.048282, 0.042403, -0.018679
28.000000, 20.000000, 36.000000, -0.014916, 0.010762, -0.009764, 0.997758, 0.048282, 0.042403, -0.018679
28.000000, 20.000000, 40.000000, -0.010866, -0.014440, -0.007874, 0.998192, -0.052514, 0.027143, -0.010875
28.000000, 24.000000, 8.000000, -0.005161, -0.015224, -0.007549, 0.998287, -0.056427, 0.007766, -0.013372
28.000000, 24.000000, 12.000000, -0.005017, -0.013754, -0.007679, 0.998548, -0.051253, 0.007484, -0.014813
28.000000, 24.000000, 16.000000, -0.010645, -0.015741, -0.007602, 0.997919, -0.056924, 0.025966, -0.015593
28.000000, 24.000000, 20.000000, -0.013704, -0.002247, -0.009525, 0.999134, -0.004748, 0.038721, -0.014437
28.000000, 24.000000, 24.000000, -0.014725, 0.004329, -0.009983, 0.998663, 0.024123, 0.042899, -0.015814
28.000000, 24.000000, 28.000000, -0.012779, 0.012326, -0.010389, 0.997785, 0.053954, 0.036603, -0.013190
28.000000, 24.000000, 32.000000, -0.012779, 0.012326, -0.010389, 0.997785, 0.053954, 0.036603, -0.013190
28.000000, 24.000000, 36.000000, -0.012779, 0.012326, -0.010389, 0.997785, 0.053954, 0.036603, -0.013190
28.000000, 24.000000, 40.000000, -0.018428, 0.017348, -0.009119, 0.995753, 0.072234, 0.055392, -0.013776
28.000000, 24.000000, 44.000000, 0.000509, -0.009102, -0.009596, 0.999468, -0.031951, -0.004741, -0.004410
28.000000, 28.000000, 8.000000, 0.007909, -0.008582, -0.009798, 0.999123, -0.030442, -0.028309, -0.004941
28.000000, 28.000000, 12.000000, 0.008342, -0.010354, -0.009492, 0.998894, -0.036660, -0.029326, -0.002761
28.000000, 28.000000, 16.000000, 0.006591, -0.008347, -0.009934, 0.999280, -0.029647, -0.023343, -0.003859
28.000000, 28.000000, 20.000000, 0.007829, -0.004857, -0.011160, 0.999536, -0.014443, -0.026625, -0.003122
28.000000, 28.000000, 24.000000, 0.004224, 0.004610, -0.012000, 0.999640, 0.022410, -0.014278, -0.003794
28.000000, 28.000000, 28.000000, 0.004221, 0.010213, -0.012677, 0.998866, 0.045135, -0.014784, -0.003231
28.000000, 28.000000, 32.000000, 0.000739, 0.019449, -0.012233, 0.996626, 0.082002, -0.003426, -0.001181
28.000000, 28.000000, 36.000000, 0.000019, 0.019806, -0.011906, 0.996511, 0.083434, -0.000924, -0.001862
28.000000, 28.000000, 40.000000, 0.000019, 0.019806, -0.011906, 0.996511, 0.083434, -0.000924, -0.001862
28.000000, 28.000000, 44.000000, 0.000019, 0.019806, -0.011906, 0.996511, 0.083434, -0.000924, -0.001862
28.000000, 28.000000, 48.000000, 0.013062, -0.005266, -0.011287, 0.998990, -0.015797, -0.042058, -0.001101
28.000000, 32.000000, 12.000000, 0.014699, -0.004741, -0.010195, 0.998779, -0.015883, -0.046777, -0.000109
28.000000, 32.000000, 16.000000, 0.018656, -0.004045, -0.010454, 0.998116, -0.013353, -0.059866, 0.001446
28.000000, 32.000000, 20.000000, 0.018442, -0.004841, -0.011391, 0.998160, -0.014194, -0.058941, 0.001135
28.000000, 32.000000, 24.000000, 0.015949, 0.002403, -0.012193, 0.998613, 0.014325, -0.050338, 0.005734
28.000000, 32.000000, 28.000000, 0.011455, 0.010309, -0.012820, 0.998298, 0.045216, -0.035893, 0.008232
28.000000, 32.000000, 32.000000, 0.009406, 0.018734, -0.012861, 0.996396, 0.078682, -0.029850, 0.010603
28.000000, 32.000000, 36.000000, 0.009344, 0.016198, -0.012756, 0.997048, 0.070001, -0.029628, 0.010790
28.000000, 32.000000, 40.000000, 0.008756, 0.020304, -0.012494, 0.995974, 0.084360, -0.027858, 0.012001
28.000000, 32.000000, 44.000000, 0.009406, 0.018734, -0.012861, 0.996396, 0.078682, -0.029850, 0.010603
28.000000, 32.000000, 48.000000, 0.021779, -0.001602, -0.010971, 0.997658, -0.002245, -0.068225, 0.004306
28.000000, 36.000000, 16.000000, 0.028796, -0.004756, -0.010592, 0.995703, -0.014329, -0.091379, 0.004555
28.000000, 36.000000, 20.000000, 0.027692, -0.002579, -0.010886, 0.996127, -0.006857, -0.087543, 0.004410
28.000000, 36.000000, 24.000000, 0.023659, 0.000300, -0.011818, 0.997213, 0.005666, -0.074207, 0.005307
28.000000, 36.000000, 28.000000, 0.024055, 0.009668, -0.012374, 0.996246, 0.041296, -0.075499, 0.009360
28.000000, 36.000000, 32.000000, 0.017980, 0.018173, -0.012550, 0.995553, 0.074550, -0.056100, 0.013030
28.000000, 36.000000, 36.000000, 0.017286, 0.017619, -0.012748, 0.995786, 0.074003, -0.053447, 0.008745
28.000000, 36.000000, 40.000000, 0.017286, 0.017619, -0.012748, 0.995786, 0.074003, -0.053447, 0.008745
28.000000, 36.000000, 44.000000, 0.016400, 0.018285, -0.012675, 0.995760, 0.076137, -0.050490, 0.010732
28.000000, 36.000000, 48.000000, 0.031601, 0.002373, -0.010922, 0.994986, 0.012470, -0.098924, 0.007838
28.000000, 40.000000, 20.000000, 0.033067, -0.000304, -0.011133, 0.994611, 0.003165, -0.103452, 0.006004
28.000000, 40.000000, 24.000000, 0.032218, 0.004015, -0.010987, 0.994712, 0.019084, -0.100425, 0.009889
28.000000, 40.000000, 28.000000, 0.030794, 0.009784, -0.011669, 0.994463, 0.041446, -0.095996, 0.010518
28.000000, 40.000000, 32.000000, 0.032647, 0.012537, -0.011723, 0.993345, 0.052828, -0.101326, 0.014398
28.000000, 40.000000, 36.000000, 0.032647, 0.012537, -0.011723, 0.993345, 0.052828, -0.101326, 0.014398
28.000000, 40.000000, 40.000000, 0.032647, 0.012537, -0.011723, 0.993345, 0.052828, -0.101326, 0.014398
28.000000, 40.000000, 44.000000, 0.032155, 0.014105, -0.011911, 0.993173, 0.058978, -0.099667, 0.014008
28.000000, 40.000000, 48.000000, 0.040102, 0.004347, -0.010307, 0.991823, 0.020684, -0.125545, 0.009931
28.000000, 44.000000, 24.000000, 0.041223, 0.003181, -0.010514, 0.991425, 0.016547, -0.129343, 0.008578
28.000000, 44.000000, 28.000000, 0.037431, 0.007013, -0.010887, 0.992572, 0.031271, -0.116702, 0.014254
28.000000, 44.000000, 32.000000, 0.036138, 0.009980, -0.011348, 0.992654, 0.043029, -0.112274, 0.013439
28.000000, 44.000000, 36.000000, 0.036138, 0.009980, -0.011348, 0.992654, 0.043029, -0.112274, 0.013439
28.000000, 44.000000, 40.000000, 0.036138, 0.009980, -0.011348, 0.992654, 0.043029, -0.112274, 0.013439
28.000000, 44.000000, 44.000000, 0.034572, 0.012094, -0.011282, 0.992837, 0.050510, -0.107339, 0.014183
28.000000, 44.000000, 48.000000, 0.036132, 0.009284, -0.011327, 0.992759, 0.039913, -0.112526, 0.013199
28.000000, 48.000000, 28.000000, 0.036772, 0.008490, -0.011123, 0.992639, 0.037131, -0.114441, 0.013843
28.000000, 48.000000, 32.000000, 0.034572, 0.012094, -0.011282, 0.992837, 0.050510, -0.107339, 0.014183
28.000000, 48.000000, 36.000000, 0.034572, 0.012094, -0.011282, 0.992837, 0.050510, -0.107339, 0.014183
28.000000, 48.000000, 40.000000, 0.034572, 0.012094, -0.011282, 0.992837, 0.050510, -0.107339, 0.014183
28.000000, 48.000000, 44.000000, 0.033210, 0.011952, -0.011501, 0.993384, 0.050600, -0.102420, 0.011774
28.000000, 48.000000, 48.000000, 0.001054, -0.012339, -0.011234, 0.998913, -0.043049, -0.009985, -0.014829
32.000000, 12.000000, 12.000000, -0.028084, -0.016152, -0.005550, 0.995127, -0.059784, 0.076614, -0.016707
32.000000, 12.000000, 16.000000, -0.032423, -0.017835, -0.004393, 0.993458, -0.066546, 0.090772, -0.019336
32.000000, 12.000000, 20.000000, -0.028208, -0.012813, -0.006639, 0.995794, -0.046158, 0.076052, -0.021920
32.000000, 12.000000, 24.000000, -0.033223, -0.010708, -0.006389, 0.994642, -0.037037, 0.092965, -0.025928
32.000000, 12.000000, 28.000000, -0.034418, -0.007790, -0.006300, 0.994640, -0.026524, 0.097138, -0.023483
32.000000, 12.000000, 32.000000, -0.030734, -0.015036, -0.005263, 0.994804, -0.055612, 0.084043, -0.014473
32.000000, 16.000000, 12.000000, -0.030734, -0.015036, -0.005263, 0.994804, -0.055612, 0.084043, -0.014473
32.000000, 16.000000, 16.000000, -0.036281, -0.010645, -0.004484, 0.993745, -0.040685, 0.102921, -0.014893
32.000000, 16.000000, 20.000000, -0.031147, -0.010462, -0.006297, 0.995450, -0.037766, 0.085300, -0.019431
32.000000, 16.000000, 24.000000, -0.035137, -0.005024, -0.006343, 0.994624, -0.017583, 0.099018, -0.024679
32.000000, 16.000000, 28.000000, -0.035137, -0.005024, -0.006343, 0.994624, -0.017583, 0.099018, -0.024679
32.000000, 16.000000, 32.000000, -0.035667, -0.009704, -0.005785, 0.993991, -0.034070, 0.100612, -0.026414
32.000000, 16.000000, 36.000000, -0.032425, -0.013565, -0.005420, 0.994520, -0.050116, 0.091156, -0.010482
32.000000, 20.000000, 12.000000, -0.028527, -0.018810, -0.005477, 0.994540, -0.068498, 0.077949, -0.011014
32.000000, 20.000000, 16.000000, -0.028527, -0.018810, -0.005477, 0.994540, -0.068498, 0.077949, -0.011014
32.000000, 20.000000, 20.000000, -0.025889, -0.011167, -0.007675, 0.996598, -0.039593, 0.070574, -0.015616
32.000000, 20.000000, 24.000000, -0.031995, -0.005413, -0.007524, 0.995435, -0.016442, 0.092325, -0.017725
32.000000, 20.000000, 28.000000, -0.025152, -0.004191, -0.009006, 0.997267, -0.007109, 0.071143, -0.018597
32.000000, 20.000000, 32.000000, -0.025152, -0.004191, -0.009006, 0.997267, -0.007109, 0.071143, -0.018597
32.000000, 20.000000, 36.000000, -0.020193, -0.005094, -0.010042, 0.998303, -0.009702, 0.054349, -0.018523
32.000000, 20.000000, 40.000000, -0.029791, -0.014946, -0.006153, 0.994824, -0.054926, 0.084259, -0.014463
32.000000, 24.000000, 12.000000, -0.029791, -0.014946, -0.006153, 0.994824, -0.054926, 0.084259, -0.014463
32.000000, 24.000000, 16.000000, -0.029791, -0.014946, -0.006153, 0.994824, -0.054926, 0.084259, -0.014463
32.000000, 24.000000, 20.000000, -0.021660, -0.013221, -0.008206, 0.997106, -0.046858, 0.057045, -0.018184
32.000000, 24.000000, 24.000000, -0.025184, -0.007575, -0.008640, 0.997028, -0.023582, 0.070386, -0.020605
32.000000, 24.000000, 28.000000, -0.028235, 0.000249, -0.008796, 0.996414, 0.007974, 0.081867, -0.019818
32.000000, 24.000000, 32.000000, -0.028673, -0.001082, -0.008901, 0.996324, 0.003426, 0.083427, -0.019127
32.000000, 24.000000, 36.000000, -0.028235, 0.000249, -0.008796, 0.996414, 0.007974, 0.081867, -0.019818
32.000000, 24.000000, 40.000000, -0.025071, -0.004230, -0.009025, 0.997188, -0.007276, 0.071255, -0.022031
32.000000, 24.000000, 44.000000, -0.010933, -0.015628, -0.009486, 0.997967, -0.056695, 0.026551, -0.011954
32.000000, 28.000000, 12.000000, -0.008269, -0.016322, -0.009718, 0.998047, -0.058952, 0.018681, -0.008861
32.000000, 28.000000, 16.000000, -0.010836, -0.019363, -0.008644, 0.997119, -0.069900, 0.027296, -0.011095
32.000000, 28.000000, 20.000000, -0.006650, -0.012869, -0.010608, 0.998874, -0.044584, 0.014919, -0.006429
32.000000, 28.000000, 24.000000, -0.007957, -0.004620, -0.012029, 0.999601, -0.013058, 0.020989, -0.013671
32.000000, 28.000000, 28.000000, -0.005472, 0.004119, -0.013466, 0.999515, 0.021153, 0.013482, -0.018445
32.000000, 28.000000, 32.000000, -0.010690, 0.009342, -0.013231, 0.998426, 0.043089, 0.031064, -0.017996
32.000000, 28.000000, 36.000000, -0.011470, 0.009345, -0.012886, 0.998349, 0.043160, 0.033843, -0.017047
32.000000, 28.000000, 40.000000, -0.011470, 0.009345, -0.012886, 0.998349, 0.043160, 0.033843, -0.017047
32.000000, 28.000000, 44.000000, -0.010728, 0.012427, -0.013133, 0.997864, 0.054488, 0.031683, -0.017147
32.000000, 28.000000, 48.000000, 0.004912, -0.009022, -0.012168, 0.999353, -0.029456, -0.019248, -0.007411
32.000000, 32.000000, 12.000000, 0.002413, -0.006996, -0.012273, 0.999628, -0.023222, -0.010905, -0.009253
32.000000, 32.000000, 16.000000, 0.004078, -0.010731, -0.011991, 0.999180, -0.035963, -0.016015, -0.009469
32.000000, 32.000000, 20.000000, 0.004204, -0.010747, -0.011983, 0.999195, -0.036297, -0.015974, -0.006031
32.000000, 32.000000, 24.000000, 0.006073, -0.002703, -0.012983, 0.999739, -0.006248, -0.021569, -0.004189
32.000000, 32.000000, 28.000000, 0.007777, 0.001657, -0.014155, 0.999522, 0.012262, -0.026522, -0.010099
32.000000, 32.000000, 32.000000, 0.001657, 0.008693, -0.014524, 0.999111, 0.039739, -0.006254, -0.012596
32.000000, 32.000000, 36.000000, -0.003173, 0.012991, -0.014354, 0.998243, 0.057089, 0.009808, -0.012446
32.000000, 32.000000, 40.000000, -0.000480, 0.012943, -0.014671, 0.998272, 0.057339, 0.000805, -0.012860
32.000000, 32.000000, 44.000000, -0.000480, 0.012943, -0.014671, 0.998272, 0.057339, 0.000805, -0.012860
32.000000, 32.000000, 48.000000, -0.000480, 0.012943, -0.014671, 0.998272, 0.057339, 0.000805, -0.012860
32.000000, 32.000000, 52.000000, 0.006455, -0.006186, -0.012868, 0.999560, -0.018644, -0.021466, -0.008495
32.000000, 36.000000, 16.000000, 0.014987, -0.009263, -0.012854, 0.998276, -0.030075, -0.049694, -0.008398
32.000000, 36.000000, 20.000000, 0.015158, -0.007819, -0.012706, 0.998431, -0.025322, -0.049432, -0.007162
32.000000, 36.000000, 24.000000, 0.016508, -0.004488, -0.013404, 0.998458, -0.012238, -0.053761, -0.006484
32.000000, 36.000000, 28.000000, 0.016836, -0.000471, -0.014468, 0.998514, 0.003657, -0.054245, -0.003801
32.000000, 36.000000, 32.000000, 0.014857, 0.004932, -0.015336, 0.998526, 0.025949, -0.047107, -0.007297
32.000000, 36.000000, 36.000000, 0.009528, 0.009042, -0.014936, 0.998639, 0.041745, -0.029408, -0.010641
32.000000, 36.000000, 40.000000, 0.009528, 0.009042, -0.014936, 0.998639, 0.041745, -0.029408, -0.010641
32.000000, 36.000000, 44.000000, 0.009528, 0.009042, -0.014936, 0.998639, 0.041745, -0.029408, -0.010641
32.000000, 36.000000, 48.000000, 0.008602, 0.015953, -0.015113, 0.997291, 0.068167, -0.026271, -0.008632
32.000000, 36.000000, 52.000000, 0.025558, -0.004502, -0.013791, 0.996589, -0.010834, -0.081465, -0.007445
32.000000, 40.000000, 20.000000, 0.023131, -0.004822, -0.013023, 0.997247, -0.013321, -0.072793, -0.004600
32.000000, 40.000000, 24.000000, 0.024598, -0.004198, -0.013093, 0.996938, -0.010939, -0.077179, -0.006250
32.000000, 40.000000, 28.000000, 0.024045, -0.000263, -0.013431, 0.997154, 0.004306, -0.075138, -0.004356
32.000000, 40.000000, 32.000000, 0.020900, 0.006533, -0.014294, 0.997447, 0.030467, -0.064332, -0.005633
32.000000, 40.000000, 36.000000, 0.020900, 0.006533, -0.014294, 0.997447, 0.030467, -0.064332, -0.005633
32.000000, 40.000000, 40.000000, 0.023883, 0.004852, -0.014422, 0.996912, 0.024633, -0.074121, -0.008149
32.000000, 40.000000, 44.000000, 0.023883, 0.004852, -0.014422, 0.996912, 0.024633, -0.074121, -0.008149
32.000000, 40.000000, 48.000000, 0.023883, 0.004852, -0.014422, 0.996912, 0.024633, -0.074121, -0.008149
32.000000, 40.000000, 52.000000, 0.031089, -0.003013, -0.013301, 0.995155, -0.005771, -0.098020, -0.004977
32.000000, 44.000000, 24.000000, 0.030533, -0.002397, -0.012855, 0.995384, -0.003557, -0.095856, -0.002993
32.000000, 44.000000, 28.000000, 0.033792, -0.000363, -0.012975, 0.994390, 0.004309, -0.105650, -0.002781
32.000000, 44.000000, 32.000000, 0.033124, 0.004139, -0.013975, 0.994421, 0.021925, -0.102969, -0.006661
32.000000, 44.000000, 36.000000, 0.032409, 0.004883, -0.014189, 0.994584, 0.024482, -0.100750, -0.007269
32.000000, 44.000000, 40.000000, 0.029803, 0.006144, -0.014149, 0.995314, 0.028832, -0.092166, -0.004908
32.000000, 44.000000, 44.000000, 0.032409, 0.004883, -0.014189, 0.994584, 0.024482, -0.100750, -0.007269
32.000000, 44.000000, 48.000000, 0.032409, 0.004883, -0.014189, 0.994584, 0.024482, -0.100750, -0.007269
32.000000, 44.000000, 52.000000, 0.033420, 0.002152, -0.013246, 0.994447, 0.013767, -0.104228, -0.004688
32.000000, 48.000000, 28.000000, 0.034233, 0.001454, -0.013020, 0.994210, 0.011353, -0.106776, -0.004069
32.000000, 48.000000, 32.000000, 0.031910, 0.005439, -0.013732, 0.994737, 0.026490, -0.098837, -0.005315
32.000000, 48.000000, 36.000000, 0.031910, 0.005439, -0.013732, 0.994737, 0.026490, -0.098837, -0.005315
32.000000, 48.000000, 40.000000, 0.031910, 0.005439, -0.013732, 0.994737, 0.026490, -0.098837, -0.005315
32.000000, 48.000000, 44.000000, 0.031910, 0.005439, -0.013732, 0.994737, 0.026490, -0.098837, -0.005315
32.000000, 48.000000, 48.000000, 0.031910, 0.005439, -0.013732, 0.994737, 0.026490, -0.098837, -0.005315
32.000000, 48.000000, 52.000000, 0.033124, 0.004139, -0.013975, 0.994421, 0.021925, -0.102969, -0.006661
32.000000, 52.000000, 32.000000, 0.033124, 0.004139, -0.013975, 0.994421, 0.021925, -0.102969, -0.006661
32.000000, 52.000000, 36.000000, 0.031910, 0.005439, -0.013732, 0.994737, 0.026490, -0.098837, -0.005315
32.000000, 52.000000, 40.000000, 0.031910, 0.005439, -0.013732, 0.994737, 0.026490, -0.098837, -0.005315
32.000000, 52.000000, 44.000000, 0.031910, 0.005439, -0.013732, 0.994737, 0.026490, -0.098837, -0.005315
32.000000, 52.000000, 48.000000, 0.031910, 0.005439, -0.013732, 0.994737, 0.026490, -0.098837, -0.005315
32.000000, 52.000000, 52.000000, -0.002726, -0.014078, -0.012346, 0.998683, -0.048753, 0.003088, -0.015653
36.000000, 16.000000, 16.000000, -0.031048, -0.011742, -0.006894, 0.994974, -0.043650, 0.088313, -0.017955
36.000000, 16.000000, 20.000000, -0.031759, -0.013715, -0.006459, 0.994444, -0.050533, 0.089956, -0.020876
36.000000, 16.000000, 24.000000, -0.032767, -0.004370, -0.007572, 0.995191, -0.016177, 0.093406, -0.024683
36.000000, 16.000000, 28.000000, -0.031428, -0.002560, -0.008368, 0.995632, -0.007305, 0.089420, -0.025822
36.000000, 16.000000, 32.000000, -0.031428, -0.002560, -0.008368, 0.995632, -0.007305, 0.089420, -0.025822
36.000000, 16.000000, 36.000000, -0.030239, -0.014797, -0.006245, 0.994796, -0.055253, 0.083711, -0.017927
36.000000, 20.000000, 16.000000, -0.030239, -0.014797, -0.006245, 0.994796, -0.055253, 0.083711, -0.017927
36.000000, 20.000000, 20.000000, -0.028884, -0.017111, -0.006835, 0.994691, -0.062491, 0.078787, -0.021854
36.000000, 20.000000, 24.000000, -0.033988, -0.007221, -0.007254, 0.994554, -0.026654, 0.097106, -0.026874
36.000000, 20.000000, 28.000000, -0.030036, -0.004379, -0.008572, 0.996033, -0.012896, 0.084548, -0.024587
36.000000, 20.000000, 32.000000, -0.030036, -0.004379, -0.008572, 0.996033, -0.012896, 0.084548, -0.024587
36.000000, 20.000000, 36.000000, -0.029900, 0.000471, -0.008945, 0.996175, 0.004070, 0.084275, -0.022738
36.000000, 20.000000, 40.000000, -0.028231, -0.019873, -0.006220, 0.994058, -0.073298, 0.079107, -0.014805
36.000000, 24.000000, 16.000000, -0.025592, -0.025515, -0.005846, 0.993063, -0.093140, 0.070108, -0.015354
36.000000, 24.000000, 20.000000, -0.025304, -0.020393, -0.007358, 0.994743, -0.073266, 0.070129, -0.014170
36.000000, 24.000000, 24.000000, -0.027584, -0.011388, -0.008802, 0.995866, -0.039374, 0.079507, -0.019491
36.000000, 24.000000, 28.000000, -0.023786, -0.001495, -0.010783, 0.997465, -0.000252, 0.068590, -0.018938
36.000000, 24.000000, 32.000000, -0.028873, 0.002431, -0.010063, 0.995788, 0.017318, 0.085826, -0.027195
36.000000, 24.000000, 36.000000, -0.025697, 0.007269, -0.010637, 0.996236, 0.035121, 0.075255, -0.024825
36.000000, 24.000000, 40.000000, -0.023105, 0.002340, -0.011133, 0.997247, 0.017805, 0.066319, -0.028002
36.000000, 24.000000, 44.000000, -0.018461, -0.014431, -0.009693, 0.997201, -0.051210, 0.051784, -0.016908
36.000000, 28.000000, 16.000000, -0.013117, -0.008728, -0.010821, 0.998787, -0.030969, 0.034714, -0.016121
36.000000, 28.000000, 20.000000, -0.015643, -0.019955, -0.009609, 0.996464, -0.070252, 0.042953, -0.016696
36.000000, 28.000000, 24.000000, -0.012039, -0.010274, -0.011996, 0.998798, -0.034378, 0.032099, -0.013809
36.000000, 28.000000, 28.000000, -0.011792, 0.000186, -0.013370, 0.999224, 0.005192, 0.032702, -0.021313
36.000000, 28.000000, 32.000000, -0.013097, 0.001179, -0.013723, 0.998847, 0.011680, 0.037648, -0.027402
36.000000, 28.000000, 36.000000, -0.016469, 0.005817, -0.013198, 0.998114, 0.027809, 0.049102, -0.024165
36.000000, 28.000000, 40.000000, -0.016092, 0.011296, -0.012956, 0.997465, 0.046916, 0.047919, -0.023814
36.000000, 28.000000, 44.000000, -0.013055, 0.000969, -0.013734, 0.998852, 0.011708, 0.037506, -0.027415
36.000000, 28.000000, 48.000000, -0.001416, -0.010203, -0.012488, 0.999250, -0.035388, -0.000504, -0.015717
36.000000, 32.000000, 16.000000, -0.001416, -0.010203, -0.012488, 0.999250, -0.035388, -0.000504, -0.015717
36.000000, 32.000000, 20.000000, -0.001559, -0.012988, -0.012268, 0.998875, -0.045105, 0.000776, -0.014651
36.000000, 32.000000, 24.000000, 0.000713, -0.010985, -0.013087, 0.999240, -0.036356, -0.006145, -0.012611
36.000000, 32.000000, 28.000000, 0.000381, -0.003042, -0.014561, 0.999866, -0.005765, -0.004086, -0.014753
36.000000, 32.000000, 32.000000, -0.000986, 0.003998, -0.015267, 0.999525, 0.021584, 0.001125, -0.021979
36.000000, 32.000000, 36.000000, -0.004585, 0.009629, -0.014836, 0.998666, 0.044918, 0.013406, -0.021646
36.000000, 32.000000, 40.000000, -0.000972, 0.009307, -0.015476, 0.998794, 0.044201, 0.001240, -0.021351
